General Information,,,Data Category #1: Test Organism,,,,,,Data Category #2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #3: Biological Effects,,,,,,,,Category #4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #5: Quality Criteria,,,,,,,,,,,,,,,Screening Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro In vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,Media Salinity (ppt),Media pH,Media Temp (Mean),Media Temp Min,Media Temp Max,Exposure Duration (Days),Recovery (Days),Treatments,Replicates,Dosing Frequency,Sample Size,Nominal Dose - Mass,Nominal Dose - Mass Units,Nominal Dose - Particles,Nominal Dose - Particles Units,Nominal Dose Alternative Category,Nominal Dose - Alternative Type,Nominal Dose - Alternative Type Units,Nominal Chemicals Added,Nominal Added Chemical Dose,Nominal Added Chemical Dose Units,Measured Dose - Mass,Measured Dose - Mass Units,Measured Dose - Particles,Measured Dose - Particles Units,Measured Dose Alternative Category,Measured Dose Alternative,Measured Dose Alternative Units,Measured Chemicals Added,Measured Chemical Dose,Measured Chemical Dose Units,Effect,Effect Metric,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Polymer,Density (g/cm^3),Density (Reported/Estimated),Shape,Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Size Length mm Nominal,Size Length mm Nominal (minimum),Size Length mm Nominal (maximum),Size Length mm Measured,Size Length mm Measured (minimum),Size Length mm Measured (Maximum),Size Width mm Nominal,Size Width mm Nominal (minimum),Size Width mm Nominal (maximum),Size Width mm Measured,Size Width mm Measured (minimum),Size Width mm Measured (maximum),Size Height mm Nominal,Size Height mm Nominal (minimum),Size Height mm Nominal (maximum),Size Height mm Measured,Size Height mm Measured (minimum),Size Height mm Measured (maximum),Weathered or Biofouled?,Size Validated?,Shape Validated?,Polymer Validated?,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Tech A1,Tech A2,Tech A3,Tech A4,Tech A5,Tech A6,Tech 1,Tech 2,Tech 3,Tech 4,Tech 5,Tech 6,Tech 7,Tech 8,Tech 9,Tech 10,Tech 11,Tech 12,Risk B1,Risk 13,Risk 14,Risk 15,Risk 16,Risk 17,Risk 18,Risk 19,Risk 20,Tech Total,Risk Total,Overall Total
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,12,0,25,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,decrease,Fitness,Growth,Size,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,parental exposure,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,409,1,4,0,25,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Growth,Size,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,12,0,10,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,decrease,Metabolism,Lipid Metabolism,lipid index,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,parental exposure,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,409,1,4,0,10,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,lipid index,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,12,0,20000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Development,Settling Rate,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,4,0,25,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,decrease,Fitness,Growth,Size,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,parental exposure and water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,4,0,25,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Growth,Size,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,4,0,10,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,lipid index,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,parental exposure and water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,4,0,10,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,Lipid Metabolism,lipid index,Subcell,whole.body,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,parental exposure,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,409,1,2,0,NA,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Development,Settling Rate,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,2,0,NA,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Development,Settling Rate,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,parental exposure and water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,2,0,NA,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Development,Settling Rate,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,12,0,100000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Mortality,Mortality,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,parental exposure,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,409,1,4,0,100000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Mortality,Mortality,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,4,0,100000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Mortality,Mortality,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,parental exposure and water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,29,1,4,0,100000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Mortality,Mortality,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Juvenile,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,270,1,12,0,30,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Body Condition,Body Mass,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,365,1,12,0,20,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Body Condition,Body Mass,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,16,0,1,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,"Behavioral, Sensory, Neurological",Feeding,Clearance Rate,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,16,0,1,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,"Circulatory, Respiratory",Respiration,Oxygen Consumption,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,16,0,1,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Metabolism,General Metabolism,Absorption Efficiency,Organism,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,40,0,100,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Reproduction,Sperm Velocity,Cell,gametes,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,40,0,100,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Reproduction,Percentage of Motile Sperm,Cell,gametes,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,40,0,30,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Reproduction,Oocyte Diameter,Cell,gametes,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,40,0,1800000,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Reproduction,Fertilization Yield,Cell,gametes,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,20,0,1,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Reproduction,Gametogenic Stage,Cell,gonad,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
doi.org/10.1080/17435390.2021.1879963,Tallec,2021,Crassostrea gigas,Mollusca,Marine,Adult,In Vivo,NA,Particle Only,water,No,Yes,No,uv treated filtered seawater,NA,NA,34,8.1,21,NA,NA,1,379,1,20,0,1,0.1,ug/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,HONEC,NA,Fitness,Development,Sex Ratio,Population,NA,Polystyrene,1.05,reported,Sphere,positive,16,filtered seawater,NH2,0.00005,NA,NA,0.000097,0.000095,0.000099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Yes,No,Yes,commercial,Yes,No,Not Cleaned,No,No,No,aggregates observed by dynamic light scattering,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,1,2,2,1,0,0,0,0,0,0,2,Fail,2,2,0,0,1,0,0,0,10,5,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
